col_1,col_2,33,21,col_5,col_6,625,133,24.07,12.2,23,293.654,43306,43329,43360,-31,0,1
,,18,20,,,253,263,16.6,18.79,25,311.914,43411,43436,43494,-58,0,1
,,36,21,,,539,293,22.5,18.32,31,412.2,43303,43334,43395,-61,0,6
,,18,20,,,479,652,13.412,19.5,16,261.534,43344,43360,43400,-40,0,5
,,18,20,,,485,633,13.38,18.79,15,251.4102,43336,43351,43398,-47,0,0
,,18,20,,,352,834,19,16.8,30,319.2,43409,43439,43468,-29,0,6
,,18,18,,,670,835,17,17.3,40,294.1,43270,43310,43365,-55,0,7
,,18,21,,,680,262,11.65,20.773,33,242.00545,43259,43292,43356,-64,0,10
,,18,20,,,210,153,18.919,15.5,21,293.2445,43435,43456,43502,-46,0,6
,,20,20,,,718,192,10.441,14.248,19,148.763368,43278,43297,43334,-37,0,7
,,33,21,,,699,144,24.366,16.385,38,399.23691,43330,43368,43351,17,-72,9
,,18,20,,,618,268,10.8,20,30,216,43289,43319,43367,-48,0,7
,,18,20,,,478,642,13.412,19.5,16,261.534,43344,43360,43400,-40,0,5
,,18,21,,,130,153,18.919,15.5,37,293.2445,43463,43500,43549,-49,0,7
,,20,20,,,646,153,18.919,15.5,21,293.2445,43290,43311,43357,-46,0,6
,,18,21,,,857,112,21,5.15,26,108.15,43201,43227,43266,-39,0,0
,,20,20,,,245,282,14.7,19.5,30,286.65,43441,43471,43501,-30,0,7
,,20,22,,,708,133,21.1,18.1,28,381.91,43264,43292,43338,-46,0,7
,,20,20,,,461,124,15.49,19.15,33,296.6335,43331,43364,43411,-47,0,6
,,20,20,,,193,192,13.889,7.3,19,101.3897,43451,43470,43509,-39,0,4
,,20,20,,,306,631,10.53,15.97,13,168.1641,43409,43422,43474,-52,0,0
,,20,20,,,825,621,8.949999999999999,15.97,15,142.9315,43217,43232,43284,-52,0,0
,,20,20,,,177,263,16.6,18.79,24,311.914,43436,43460,43517,-57,0,1
,,20,20,,,793,182,7.9,19.9,42,157.21,43196,43238,43313,-75,0,10
,,20,20,,,284,193,15.59,15.978,21,249.09702,43406,43427,43486,-59,0,4
,,20,20,,,111,834,9.215,10.9,22,100.4435,43505,43527,43551,-24,0,4
,,20,20,,,300,192,13.889,7.3,18,101.3897,43424,43442,43480,-38,0,4
,,20,21,,,634,124,21,18.1,26,380.1,43292,43318,43362,-44,0,7
,,20,21,,,356,134,18.74,19.44,33,364.3056,43388,43421,43468,-47,0,6
,,20,21,,,812,803,15.5,21,30,325.5,43216,43246,43293,-47,0,1
,,20,20,,,21,653,11.2,17.72,17,198.464,43526,43543,43581,-38,0,6
,,20,20,,,26,822,16.086,14.292,21,229.901112,43514,43535,43583,-48,0,6
,,20,21,,,273,633,13.38,18.79,15,251.4102,43422,43437,43484,-47,0,0
,,36,21,,,238,103,29.101,15.68,16,456.30368,43427,43443,43489,-46,0,7
,,20,21,,,518,181,15,11.95,24,179.25,43334,43358,43396,-38,0,6
,,20,21,,,328,825,19.167,16.931,19,324.516477,43413,43432,43472,-40,0,6
,,20,21,,,40,282,14.7,19.5,36,286.65,43490,43526,43592,-66,0,6
,,20,21,,,248,283,13.7,18.32,31,250.984,43417,43448,43499,-51,0,7
,,20,22,,,170,684,14.7,20,37,294,43441,43478,43530,-52,0,12
,,20,22,,,422,231,15.25,8.199999999999999,17,125.05,43371,43388,43419,-31,0,6
,,20,22,,,621,621,8.949999999999999,15.97,14,142.9315,43292,43306,43357,-51,0,0
,,20,22,,,449,803,15.5,19,29,294.5,43332,43361,43407,-46,0,1
,,33,21,,,711,103,23.857,9.5,34,226.6415,43369,43403,43343,60,-114,2
,,20,22,,,155,154,19.932,15.976,24,318.433632,43431,43455,43525,-70,0,7
,,20,20,,,30,833,8.709,14.287,21,124.425483,43514,43535,43583,-48,0,6
,,20,22,,,522,623,13.6,19.8,34,269.28,43317,43351,43399,-48,0,6
,,22,21,,,360,193,20.1,20.9,35,420.09,43385,43420,43469,-49,0,6
,,20,22,,,418,283,18.4,18.9,44,347.76,43320,43364,43433,-69,0,7
,,20,20,,,457,643,13.412,17.72,15,237.66064,43357,43372,43402,-30,0,3
,,20,22,,,481,836,6.45,21.691,54,139.90695,43280,43334,43423,-89,0,7
,,20,22,,,606,278,10.8,20,30,216,43290,43320,43368,-48,0,7
,,20,22,,,373,192,16.9,9.199999999999999,41,155.48,43366,43407,43462,-55,0,6
,,20,20,,,68,822,16.086,14.292,21,229.901112,43499,43520,43568,-48,0,6
,,20,20,,,62,653,11.2,17.72,19,198.464,43508,43527,43567,-40,0,6
,,20,22,,,135,271,17.8,16,36,284.8,43456,43492,43542,-50,0,6
,,20,22,,,145,123,16.106,12.2,30,196.4932,43450,43480,43533,-53,0,4
